-45,7.99993,1.5708
-45,8.99993,1.5708
-45,9.99993,1.5708
-45,10.9999,1.5708
-45,11.9999,1.5708
-45,12.9999,1.5708
-45,13.9999,1.5708
-45,14.9999,1.5708
-45,15.9999,1.5708
-45,16.9999,1.5708
-45,17.9999,1.5708
-45,18.9999,1.5708
-45,19.9999,1.5708
-44,19.9999,-1.82E-06
-43,19.9999,-1.23E-06
-42,19.9999,-1.90E-06
-41,19.9999,-9.67E-07
-40,19.9999,9.61E-07
-39,19.9999,1.48E-06
-38,19.9999,1.82E-06
-37,19.9999,1.80E-07
-36,19.9999,2.28E-06
-35,19.9999,1.80E-06
-34,19.9999,3.74E-06
-33,19.9999,3.06E-06
-32,19.9999,2.57E-06
-31,19.9999,2.27E-06
-30,20,2.15E-06
-29,20,2.32E-06
-28,20,1.83E-06
-27,20,1.44E-06
-26,20,1.15E-06
-25,20,1.64E-06
-24,20,3.39E-06
-23,20,2.94E-06
-22,20,2.82E-06
-21,20,2.98E-06
-20,20,3.13E-06
-19,20,2.16E-06
-18,20,2.17E-06
-17,20,3.61E-06
-16,20,3.01E-06
-15,20,9.10E-07
-15,21,1.5708
-15,22,1.5708
-15,23,1.5708
-15,24,1.5708
-15,25,1.5708
-15,26,1.5708
-15,27,1.5708
-15,28,1.5708
-15,29,1.5708
-15.0001,30,1.5708
-15.0001,31,1.5708
-15.0001,32,1.5708
-15.0001,33,1.5708
-15.0001,34,1.5708
-15.0001,35,1.5708
-15.0001,36,1.5708
-15.0001,37,1.5708
-15.0001,38,1.5708
-15.0001,39,1.5708
-15.0001,40,1.5708
-16.0001,40,-3.14159
-17.0001,40,-3.14159
-18.0001,40,-3.14159
-19.0001,40,-3.14159
-20.0001,40,-3.14159
-21.0001,40,-3.14159
-22.0001,40,-3.14159
-23.0001,40,-3.14159
-24.0001,40,-3.14159
-25.0001,40,3.14159
-26.0001,40,-3.14159
-27.0001,40,-3.14159
-28.0001,40,-3.14159
-29.0001,40,3.14159
-30.0001,40,3.14159
-31.0001,40,-3.14159
-32.0001,40,-3.14159
-33.0001,39.9999,-3.14159
-34.0001,39.9999,-3.14159
-35.0001,39.9999,-3.14159
-36.0001,39.9999,-3.14159
-37.0001,39.9999,-3.14159
-38.0001,39.9999,-3.14159
-39.0001,39.9999,-3.14159
-40.0001,39.9999,-3.14159
-41.0001,39.9999,-3.14159
-42.0001,39.9999,3.14159
-43.0001,39.9999,3.14159
-44.0001,39.9999,3.14159
-45.0001,39.9999,3.14159
-46.0001,39.9999,-3.14159
-47.0001,39.9999,-3.14159
-48.0001,39.9999,-3.14159
-49.0001,39.9999,-3.14159
-50.0001,39.9999,-3.14159
-50.0001,38.9999,-1.57079
-50.0001,37.9999,-1.5708
-50.0001,36.9999,-1.5708
-50.0001,35.9999,-1.5708
-50.0001,34.9999,-1.5708
-49.0001,34.9999,1.36E-06
-48.0001,34.9999,6.88E-07
-47.0001,34.9999,1.12E-06
-46.0001,34.9999,1.33E-06
-45.0001,34.9999,1.54E-06
-44.0001,34.9999,1.90E-06
-43.0001,34.9999,1.80E-06
-42.0001,34.9999,1.61E-06
-41.0001,34.9999,1.50E-06
-40.0001,34.9999,8.92E-07
-39.0001,34.9999,1.18E-06
-38.0001,34.9999,1.58E-06
-37.0001,34.9999,1.48E-06
-36.0001,34.9999,1.67E-06
-35.0001,34.9999,1.87E-07
-34.0001,34.9999,5.01E-07
-33.0001,34.9999,1.07E-06
-32.0001,34.9999,1.72E-06
-31.0001,34.9999,2.46E-06
-30.0001,34.9999,2.59E-06
-29.0001,34.9999,2.80E-06
-28.0001,35,2.91E-06
-27.0001,35,2.82E-06
-26.0001,35,2.66E-06
-25.0001,35,2.15E-06
-25.0001,36,1.5708
-25.0001,37,1.5708
-25.0001,38,1.5708
-25.0001,39,1.5708
-25.0001,40,1.5708
-25.0001,41,1.5708
-25.0001,42,1.5708
-25.0001,43,1.5708
-25.0001,44,1.5708
-25.0001,45,1.5708
-25.0001,46,1.5708
-25.0001,47,1.5708
-25.0001,48,1.5708
-25.0001,49,1.5708
-25.0001,50,1.57079
-26.0001,50,-3.14159
-27.0001,50,-3.14159
-28.0001,50,-3.14159
-29.0001,50,-3.14159
-30.0001,49.9999,-3.14159
-31.0001,49.9999,-3.14159
-32.0001,49.9999,-3.14159
-33.0001,49.9999,-3.14159
-34.0001,49.9999,-3.14159
-35.0001,49.9999,-3.14159
-36.0001,49.9999,-3.14159
-37.0001,49.9999,-3.14159
-38.0001,49.9999,-3.14159
-39.0001,49.9999,-3.14159
-40.0001,49.9999,3.14159
-40.0001,48.9999,-1.5708
-40.0001,47.9999,-1.5708
-40.0001,46.9999,-1.57079
-40.0001,45.9999,-1.57079
-40.0001,44.9999,-1.57079
-40.0001,43.9999,-1.57079
-40.0001,42.9999,-1.57079
-40.0001,41.9999,-1.57079
-40.0001,40.9999,-1.57079
-40.0001,39.9999,-1.57079
-40.0001,38.9999,-1.5708
-40.0001,37.9999,-1.5708
-40.0001,36.9999,-1.5708
-40.0001,35.9999,-1.5708
-40.0001,34.9999,-1.5708
-40.0001,33.9999,-1.5708
-40.0001,32.9999,-1.57079
-40.0001,31.9999,-1.57079
-40,30.9999,-1.57079
-40,29.9999,-1.57079
-40,28.9999,-1.57079
-40,27.9999,-1.57079
-40,26.9999,-1.57079
-40,25.9999,-1.5708
-40,24.9999,-1.5708
-40,23.9999,-1.5708
-40,22.9999,-1.57079
-40,21.9999,-1.5708
-40,20.9999,-1.5708
-40,19.9999,-1.5708
-40,18.9999,-1.57079
-40,17.9999,-1.57079
-40,16.9999,-1.5708
-40,15.9999,-1.5708
-40,14.9999,-1.5708
-40,13.9999,-1.5708
-40,12.9999,-1.5708
-40,11.9999,-1.5708
-40,10.9999,-1.5708
-40,9.99994,-1.57079
-40,8.99994,-1.57079
-40,7.99994,-1.57079
-40,6.99994,-1.57079
-40,5.99994,-1.5708
-40,4.99994,-1.5708
-40,3.99994,-1.57079
-40,2.99994,-1.5708
-40,1.99994,-1.57079
-40,0.999938,-1.57079
-40,-6.22E-05,-1.57079
-40,-1.00006,-1.57079
-40,-2.00006,-1.57079
-40,-3.00006,-1.57079
-40,-4.00006,-1.57079
-40,-5.00006,-1.57079
-40,-6.00006,-1.57079
-40,-7.00006,-1.5708
-40,-8.00006,-1.5708
-40,-9.00006,-1.57079
-40,-10.0001,-1.57079
-40,-11.0001,-1.57079
-40,-12.0001,-1.5708
-40,-13.0001,-1.57079
-40,-14.0001,-1.57079
-40,-15.0001,-1.57079
-40,-16.0001,-1.57079
-40,-17.0001,-1.5708
-40,-18.0001,-1.5708
-40,-19.0001,-1.5708
-40,-20.0001,-1.57079
-41,-20.0001,-3.14159
-42,-20.0001,-3.14159
-43,-20.0001,-3.14159
-44,-20.0001,-3.14159
-45,-20.0001,-3.14159
-45,-21.0001,-1.5708
-45,-22.0001,-1.57079
-45,-23.0001,-1.57079
-45,-24.0001,-1.57079
-45,-25.0001,-1.57079
-45,-26.0001,-1.57079
-45,-27.0001,-1.57079
-45,-28.0001,-1.57079
-45,-29.0001,-1.5708
-45,-30.0001,-1.5708
-45,-31.0001,-1.5708
-45,-32.0001,-1.5708
-45,-33.0001,-1.57079
-45,-34.0001,-1.57079
-44.9999,-35.0001,-1.57079
-46,-35.0001,3.14159
-46.9999,-35.0001,3.14159
-47.9999,-35.0001,-3.14159
-48.9999,-35.0001,3.14159
-49.9999,-35.0001,-3.14159
-49.9999,-34.0001,1.5708
-50,-33.0001,1.5708
-50,-32.0001,1.5708
-50,-31.0001,1.5708
-50,-30.0001,1.5708
-50,-29.0001,1.5708
-50,-28.0001,1.5708
-50,-27.0001,1.5708
-50,-26.0001,1.5708
-50,-25.0001,1.5708
-50,-24.0001,1.5708
-50,-23.0001,1.5708
-50,-22.0001,1.5708
-50,-21.0001,1.5708
-50,-20.0001,1.5708
-50,-19.0001,1.5708
-50,-18.0001,1.5708
-50,-17.0001,1.5708
-50,-16.0001,1.5708
-50,-15.0001,1.5708
-49,-15.0001,1.05E-07
-48,-15.0001,4.44E-07
-47,-15.0001,1.61E-06
-46,-15.0001,1.61E-06
-45,-15.0001,3.74E-06
-44,-15.0001,2.60E-06
-43,-15.0001,2.70E-06
-42,-15.0001,3.05E-06
-41,-15.0001,1.26E-06
-40,-15.0001,1.03E-06
-39,-15.0001,-3.65E-07
-38,-15.0001,9.84E-08
-37,-15.0001,3.17E-06
-36,-15.0001,3.25E-06
-35,-15.0001,1.24E-07
-35,-14.0001,1.5708
-35,-13.0001,1.5708
-35,-12.0001,1.5708
-35,-11.0001,1.5708
-35,-10.0001,1.5708
-35,-9.00005,1.5708
-35,-8.00005,1.5708
-35,-7.00005,1.5708
-35,-6.00005,1.5708
-35,-5.00005,1.5708
-35,-4.00005,1.5708
-35,-3.00005,1.5708
-35,-2.00005,1.5708
-35,-1.00005,1.5708
-35,-5.43E-05,1.5708
-35,0.999946,1.5708
-35,1.99995,1.5708
-35,2.99994,1.5708
-35,3.99994,1.5708
-35,4.99994,1.5708
-34,4.99995,1.42E-06
-33,4.99995,2.30E-06
-32,4.99995,2.53E-06
-31,4.99995,2.47E-06
-30,4.99996,2.62E-06
-29,4.99996,2.81E-06
-28,4.99996,2.76E-06
-27,4.99996,2.71E-06
-26,4.99996,2.77E-06
-25,4.99996,2.78E-06
-24,4.99996,2.62E-06
-23,4.99997,1.99E-06
-22,4.99997,1.42E-06
-21,4.99997,1.69E-07
-20,4.99997,4.43E-07
-19,4.99997,1.50E-06
-18,4.99997,1.46E-06
-17,4.99997,4.94E-07
-16,4.99998,3.36E-07
-15,4.99998,-4.16E-07
-14,4.99998,-2.32E-07
-13,4.99998,1.73E-07
-12,4.99998,1.18E-07
-11,4.99998,8.94E-07
-10,4.99998,1.81E-06
-9.00001,4.99998,2.54E-06
-8.00001,4.99999,2.23E-06
-7.00001,4.99999,1.55E-06
-6.00001,4.99999,1.53E-06
-5.00001,4.99999,1.78E-06
-5.00001,3.99999,-1.5708
-5.00001,2.99999,-1.5708
-5.00001,1.99999,-1.57079
-5,0.999991,-1.57079
-5,-8.70E-06,-1.57079
-5,-1.00001,-1.57079
-5,-2.00001,-1.5708
-5,-3.00001,-1.57079
-5,-4.00001,-1.57079
-4.99999,-5.00001,-1.57079
-4.99999,-6.00001,-1.5708
-4.99999,-7.00001,-1.57079
-4.99999,-8.00001,-1.57079
-4.99999,-9.00001,-1.57079
-4.99998,-10,-1.57079
-4.99998,-11,-1.57079
-4.99998,-12,-1.5708
-4.99998,-13,-1.5708
-4.99998,-14,-1.5708
-4.99998,-15,-1.5708
-4.99998,-16,-1.57079
-4.99998,-17,-1.57079
-4.99998,-18,-1.57079
-4.99997,-19,-1.57079
-4.99997,-20,-1.57079
-4.99997,-21,-1.57079
-4.99997,-22,-1.5708
-4.99997,-23,-1.5708
-4.99997,-24,-1.5708
-4.99996,-25,-1.5708
-4.99996,-26,-1.5708
-4.99996,-27,-1.5708
-4.99996,-28,-1.5708
-4.99996,-29,-1.5708
-4.99996,-30,-1.5708
-3.99996,-30,3.70E-06
-2.99996,-30,3.04E-06
-1.99996,-30,2.14E-06
-0.999957,-30,1.25E-06
4.32E-05,-30,5.92E-07
1.00004,-30,8.46E-07
2.00004,-30,9.16E-07
3.00004,-30,7.41E-07
4.00004,-30,5.72E-07
5.00004,-30,6.47E-07
6.00005,-30,5.53E-07
7.00005,-30,2.63E-07
8.00005,-30,-4.26E-07
9.00005,-30,-2.68E-07
10,-30,2.86E-07
11,-30,-1.63E-07
12,-30,9.76E-07
13,-30,3.11E-06
14,-30,2.53E-06
15,-30,2.06E-06
15,-29,1.5708
15,-28,1.5708
15,-27,1.5708
15,-26,1.5708
15,-25,1.5708
16,-25,2.46E-06
17,-25,1.48E-06
18,-25,2.16E-06
19,-25,1.54E-06
20,-25,2.62E-06
20,-26,-1.57079
20,-27,-1.5708
20,-28,-1.5708
20,-29,-1.57079
20,-30,-1.5708
20,-31,-1.5708
20,-32,-1.5708
20,-33,-1.57079
20,-34,-1.57079
20.0001,-35,-1.57079
19.0001,-35,-3.14159
18,-35,-3.14159
17,-35,-3.14159
16,-35,3.14159
15,-35,3.14159
14,-35,-3.14159
13.0001,-35,-3.14159
12.0001,-35,-3.14159
11.0001,-35,-3.14159
10.0001,-35,-3.14159
9.00005,-35,-3.14159
8.00005,-35,-3.14159
7.00005,-35,-3.14159
6.00005,-35,-3.14159
5.00005,-35,-3.14159
4.00005,-35,-3.14159
3.00005,-35,-3.14159
2.00005,-35,-3.14159
1.00005,-35,-3.14159
5.04E-05,-35,-3.14159
-0.999949,-35,-3.14159
-1.99995,-35,-3.14159
-2.99995,-35,-3.14159
-3.99995,-35,-3.14159
-4.99995,-35,-3.14159
-5.99995,-35,-3.14159
-6.99995,-35,-3.14159
-7.99995,-35,-3.14159
-8.99995,-35,-3.14159
-9.99995,-35,-3.14159
-11,-35,-3.14159
-12,-35,-3.14159
-13,-35,-3.14159
-14,-35,-3.14159
-15,-35,-3.14159
-16,-35,-3.14159
-16.9999,-35,-3.14159
-17.9999,-35,-3.14159
-18.9999,-35,-3.14159
-20,-35,-3.14159
-20,-34,1.5708
-20,-33,1.5708
-20,-32,1.5708
-20,-31,1.5708
-20,-30,1.5708
-20,-29,1.5708
-20,-28,1.5708
-20,-27,1.5708
-20,-26,1.5708
-20,-25,1.5708
-20,-24,1.5708
-20,-23,1.5708
-20,-22,1.5708
-20,-21,1.5708
-20,-20,1.5708
-20,-19,1.5708
-20,-18,1.5708
-20,-17,1.5708
-20,-16,1.5708
-20,-15,1.5708
-19,-15,2.12E-06
-18,-15,2.62E-06
-17,-15,3.82E-07
-16,-15,-3.52E-07
-15,-15,1.22E-07
-14,-15,-2.72E-07
-13,-15,-2.12E-07
-12,-15,-2.54E-07
-11,-15,1.20E-06
-9.99998,-15,2.32E-06
-8.99998,-15,1.76E-06
-7.99998,-15,2.32E-06
-6.99998,-15,3.12E-06
-5.99998,-15,2.06E-06
-4.99998,-15,2.93E-06
-4.99998,-16,-1.5708
-4.99998,-17,-1.5708
-4.99998,-18,-1.57079
-4.99997,-19,-1.5708
-4.99997,-20,-1.5708
-5.99997,-20,-3.14159
-6.99997,-20,-3.14159
-7.99997,-20,-3.14159
-8.99997,-20,-3.14159
-9.99997,-20,-3.14159
-11,-20,-3.14159
-12,-20,-3.14159
-13,-20,-3.14159
-14,-20,-3.14159
-15,-20,-3.14159
-16,-20,-3.14159
-17,-20,-3.14159
-18,-20,-3.14159
-19,-20,-3.14159
-20,-20,-3.14159
-21,-20,-3.14159
-22,-20,-3.14159
-23,-20,-3.14159
-24,-20,-3.14159
-25,-20,-3.14159
-26,-20,-3.14159
-27,-20,-3.14159
-28,-20,-3.14159
-29,-20,-3.14159
-30,-20,-3.14159
-31,-20,-3.14159
-32,-20.0001,-3.14159
-33,-20.0001,-3.14159
-34,-20.0001,-3.14159
-35,-20.0001,-3.14159
-36,-20.0001,-3.14159
-37,-20.0001,-3.14159
-38,-20.0001,-3.14159
-39,-20.0001,-3.14159
-40,-20.0001,-3.14159
-41,-20.0001,-3.14159
-42,-20.0001,-3.14159
-43,-20.0001,-3.14159
-44,-20.0001,3.14159
-45,-20.0001,3.14159
-45,-21.0001,-1.5708
-45,-22.0001,-1.5708
-45,-23.0001,-1.5708
-45,-24.0001,-1.57079
-45,-25.0001,-1.57079
-45,-26.0001,-1.5708
-45,-27.0001,-1.57079
-45,-28.0001,-1.57079
-45,-29.0001,-1.57079
-45,-30.0001,-1.5708
-45,-31.0001,-1.5708
-45,-32.0001,-1.5708
-45,-33.0001,-1.5708
-45,-34.0001,-1.5708
-45,-35.0001,-1.57079
-44.9999,-36.0001,-1.5708
-44.9999,-37.0001,-1.57079
-44.9999,-38.0001,-1.57079
-44.9999,-39.0001,-1.57079
-44.9999,-40.0001,-1.57079
-44.9999,-41.0001,-1.57079
-44.9999,-42.0001,-1.57079
-44.9999,-43.0001,-1.5708
-44.9999,-44.0001,-1.57079
-44.9999,-45.0001,-1.57079
-45.9999,-45.0001,3.14159
-46.9999,-45.0001,3.14159
-47.9999,-45.0001,-3.14159
-48.9999,-45.0001,-3.14159
-49.9999,-45.0001,-3.14159
-49.9999,-44.0001,1.5708
-49.9999,-43.0001,1.5708
-49.9999,-42.0001,1.5708
-49.9999,-41.0001,1.5708
-49.9999,-40.0001,1.5708
-48.9999,-40.0001,6.15E-07
-47.9999,-40.0001,6.33E-07
-46.9999,-40.0001,3.71E-06
-45.9999,-40.0001,3.98E-06
-44.9999,-40.0001,2.16E-06
-43.9999,-40.0001,2.70E-07
-42.9999,-40.0001,9.23E-07
-41.9999,-40.0001,2.00E-06
-40.9999,-40.0001,1.08E-06
-39.9999,-40.0001,-6.45E-07
-39.9999,-39.0001,1.5708
-39.9999,-38.0001,1.5708
-39.9999,-37.0001,1.5708
-39.9999,-36.0001,1.5708
-40,-35.0001,1.5708
-38.9999,-35.0001,5.72E-07
-37.9999,-35.0001,2.00E-06
-37,-35.0001,1.58E-06
-36,-35.0001,1.31E-06
-35,-35.0001,1.81E-06
-34,-35.0001,3.41E-06
-33,-35,2.60E-06
-32,-35,1.74E-06
-31,-35,1.23E-06
-30,-35,6.48E-07
-29,-35,6.38E-07
-28,-35,1.84E-06
-27,-35,4.74E-07
-26,-35,7.44E-07
-25,-35,3.27E-07
-24,-35,5.05E-07
-23,-35,-1.16E-07
-22,-35,-1.12E-06
-21,-35,1.42E-07
-20,-35,-3.20E-07
-18.9999,-35,7.79E-07
-18,-35,-3.01E-07
-17,-35,-2.01E-06
-16,-35,-1.48E-06
-15,-35,-2.47E-09
-14,-35,1.66E-06
-13,-35,2.31E-06
-12,-35,1.43E-06
-11,-35,1.62E-06
-9.99995,-35,1.74E-06
-8.99995,-35,2.47E-06
-7.99995,-35,1.68E-06
-6.99995,-35,1.12E-06
-5.99995,-35,1.53E-06
-4.99995,-35,2.98E-06
-3.99995,-35,2.55E-06
-2.99995,-35,1.80E-06
-1.99995,-35,1.36E-06
-0.99995,-35,2.18E-06
4.99E-05,-35,2.72E-07
4.92E-05,-34,1.5708
4.88E-05,-33,1.5708
4.64E-05,-32,1.5708
4.55E-05,-31,1.5708
4.46E-05,-30,1.5708
4.21E-05,-29,1.5708
4.04E-05,-28,1.5708
3.91E-05,-27,1.5708
3.76E-05,-26,1.5708
3.52E-05,-25,1.5708
3.37E-05,-24,1.5708
3.20E-05,-23,1.5708
2.87E-05,-22,1.5708
2.65E-05,-21,1.5708
2.74E-05,-20,1.5708
-0.999973,-20,-3.14159
-1.99997,-20,-3.14159
-2.99997,-20,-3.14159
-3.99997,-20,-3.14159
-4.99997,-20,-3.14159
-4.99997,-19,1.5708
-4.99998,-18,1.5708
-4.99998,-17,1.5708
-4.99998,-16,1.5708
-4.99998,-15,1.5708
-3.99998,-15,2.59E-06
-2.99998,-15,2.26E-06
-1.99998,-15,2.32E-06
-0.99998,-15,2.23E-06
1.97E-05,-15,1.99E-06
1.00002,-15,2.40E-06
2.00002,-15,2.88E-06
3.00002,-15,2.07E-06
4.00002,-15,1.31E-06
5.00002,-15,6.92E-07
6.00002,-15,1.16E-06
7.00002,-15,1.62E-06
8.00002,-15,2.08E-06
9.00002,-15,-4.98E-07
10,-15,-7.02E-07
11,-15,-1.09E-06
12,-15,-2.67E-07
13,-15,1.31E-06
14,-15,2.32E-06
15,-15,2.01E-06
16,-15,8.22E-07
17,-15,2.05E-07
18,-15,1.21E-06
19,-15,1.88E-06
20,-15,3.31E-06
21,-15,3.44E-06
22,-15,1.91E-06
23,-15,1.14E-06
24,-15,1.62E-06
25,-15,2.03E-06
26,-15,2.24E-06
27,-15,2.53E-06
28,-15,1.64E-06
29,-15,2.44E-06
30,-15,2.59E-06
31,-15,3.01E-06
32,-15,3.12E-06
33,-15,2.79E-06
34,-14.9999,1.67E-06
35,-14.9999,9.82E-07
35,-13.9999,1.5708
35,-12.9999,1.5708
35,-12,1.5708
35,-11,1.5708
35,-9.99995,1.5708
34,-9.99995,-3.14159
33,-9.99995,-3.14159
32,-9.99996,-3.14159
31,-9.99996,-3.14159
30,-9.99996,-3.14159
29,-9.99996,-3.14159
28,-9.99996,-3.14159
27,-9.99996,-3.14159
26,-9.99997,-3.14159
25,-9.99997,-3.14159
24,-9.99997,-3.14159
23,-9.99997,-3.14159
22,-9.99997,-3.14159
21,-9.99997,-3.14159
20,-9.99997,-3.14159
19,-9.99997,-3.14159
18,-9.99997,-3.14159
17,-9.99998,-3.14159
16,-9.99998,-3.14159
15,-9.99998,-3.14159
14,-9.99998,-3.14159
13,-9.99998,-3.14159
12,-9.99998,-3.14159
11,-9.99998,-3.14159
10,-9.99999,-3.14159
9.00001,-9.99999,-3.14159
8.00001,-9.99999,-3.14159
7.00001,-9.99999,3.14159
6.00001,-9.99999,-3.14159
5.00001,-9.99999,-3.14159
4.00001,-9.99999,-3.14159
3.00001,-10,-3.14159
2.00001,-10,-3.14159
1.00001,-10,-3.14159
1.41E-05,-10,-3.14159
-0.999986,-10,-3.14159
-1.99999,-10,-3.14159
-2.99999,-10,3.14159
-3.99998,-10,3.14159
-4.99999,-10,3.14159
-5.99999,-10,3.14159
-6.99999,-10,-3.14159
-7.99999,-10,-3.14159
-8.99999,-10,-3.14159
-9.99999,-10,-3.14159
-11,-10,-3.14159
-12,-10,-3.14159
-13,-10,-3.14159
-14,-10,-3.14159
-15,-10,-3.14159
-16,-10,-3.14159
-17,-10,-3.14159
-18,-10,-3.14159
-19,-10,-3.14159
-20,-10,-3.14159
-21,-10,-3.14159
-22,-10,-3.14159
-23,-10,-3.14159
-24,-10,3.14159
-25,-10,3.14159
-26,-10,3.14159
-27,-10,3.14159
-28,-10,-3.14159
-29,-10,-3.14159
-30,-10,-3.14159
-31,-10,-3.14159
-32,-10,-3.14159
-33,-10,-3.14159
-34,-10,-3.14159
-35,-10.0001,-3.14159
-36,-10.0001,-3.14159
-37,-10.0001,-3.14159
-38,-10.0001,-3.14159
-39,-10.0001,-3.14159
-40,-10.0001,-3.14159
-41,-10.0001,-3.14159
-42,-10.0001,-3.14159
-43,-10.0001,-3.14159
-44,-10.0001,-3.14159
-45,-10.0001,-3.14159
-45,-9.00007,1.5708
-45,-8.00007,1.5708
-45,-7.00007,1.5708
-45,-6.00007,1.5708
-45,-5.00007,1.5708
-44,-5.00007,-1.00E-06
-43,-5.00007,-3.69E-07
-42,-5.00007,1.10E-06
-41,-5.00006,1.62E-06
-40,-5.00006,1.65E-06
-39,-5.00006,1.82E-06
-38,-5.00006,-1.69E-07
-37,-5.00006,2.90E-07
-36,-5.00006,2.24E-06
-35,-5.00005,1.13E-06
-34,-5.00005,1.56E-06
-33,-5.00005,6.09E-07
-32,-5.00005,9.02E-08
-31,-5.00005,1.84E-06
-30,-5.00005,8.35E-07
-29,-5.00004,1.80E-06
-28,-5.00004,2.91E-06
-27,-5.00004,4.30E-06
-26,-5.00004,4.35E-06
-25,-5.00004,5.27E-06
-25,-6.00004,-1.57079
-25,-7.00004,-1.57079
-25,-8.00004,-1.57079
-25,-9.00004,-1.5708
-25,-10,-1.5708
-24,-10,3.67E-06
-23,-10,2.15E-06
-22,-10,7.86E-07
-21,-10,1.49E-06
-20,-10,1.68E-06
-19,-10,2.17E-06
-18,-10,2.62E-06
-17,-10,1.43E-06
-16,-10,-2.52E-07
-15,-10,-7.08E-07
-14,-10,-8.39E-07
-13,-10,-7.05E-08
-12,-10,-2.15E-08
-11,-10,-3.17E-07
-9.99999,-10,-2.25E-07
-9.99998,-11,-1.5708
-9.99998,-12,-1.5708
-9.99998,-13,-1.5708
-9.99998,-14,-1.5708
-9.99998,-15,-1.5708
-9.99998,-16,-1.5708
-9.99998,-17,-1.5708
-9.99998,-18,-1.57079
-9.99997,-19,-1.57079
-9.99997,-20,-1.57079
-9.99997,-21,-1.57079
-9.99997,-22,-1.57079
-9.99997,-23,-1.57079
-9.99997,-24,-1.5708
-9.99997,-25,-1.5708
-8.99996,-25,3.04E-06
-7.99996,-25,2.88E-06
-6.99996,-25,3.18E-06
-5.99996,-25,3.25E-06
-4.99996,-25,3.32E-06
-3.99996,-25,3.13E-06
-2.99996,-25,2.56E-06
-1.99996,-25,1.50E-06
-0.999965,-25,1.44E-06
3.55E-05,-25,1.95E-06
1.00004,-25,8.44E-07
2.00003,-25,4.76E-07
3.00003,-25,4.16E-07
4.00003,-25,6.21E-08
5.00003,-25,1.14E-08
6.00003,-25,-1.07E-07
7.00003,-25,3.17E-08
8.00004,-25,-1.12E-07
9.00004,-25,1.48E-07
10,-25,2.17E-07
11,-25,6.99E-07
12,-25,1.00E-06
13,-25,1.35E-06
14,-25,1.54E-06
15,-25,1.35E-06
15,-24,1.5708
15,-23,1.5708
15,-22,1.5708
15,-21,1.5708
15,-20,1.5708
15,-19,1.5708
15,-18,1.5708
15,-17,1.5708
15,-16,1.5708
15,-15,1.5708
14,-15,-3.14159
13,-15,-3.14159
12,-15,-3.14159
11,-15,-3.14159
10,-15,-3.14159
9.00002,-15,-3.14159
8.00002,-15,-3.14159
7.00002,-15,-3.14159
6.00002,-15,-3.14159
5.00002,-15,-3.14159
4.00002,-15,-3.14159
3.00002,-15,-3.14159
2.00002,-15,-3.14159
1.00002,-15,-3.14159
1.95E-05,-15,-3.14159
2.09E-05,-16,-1.57079
2.09E-05,-17,-1.57079
2.19E-05,-18,-1.57079
2.40E-05,-19,-1.57079
2.55E-05,-20,-1.57079
2.67E-05,-21,-1.57079
2.93E-05,-22,-1.57079
3.21E-05,-23,-1.5708
3.29E-05,-24,-1.5708
3.47E-05,-25,-1.57079
3.71E-05,-26,-1.57079
3.94E-05,-27,-1.57079
4.07E-05,-28,-1.57079
4.32E-05,-29,-1.5708
4.42E-05,-30,-1.5708
1.00004,-30,5.68E-07
2.00004,-30,6.63E-07
3.00004,-30,7.68E-07
4.00004,-30,7.05E-07
5.00004,-30,5.53E-07
5.00004,-29,1.5708
5.00004,-28,1.5708
5.00004,-27,1.5708
5.00004,-26,1.5708
5.00004,-25,1.5708
5.00003,-24,1.5708
5.00003,-23,1.5708
5.00003,-22,1.5708
5.00003,-21,1.5708
5.00003,-20,1.5708
5.00002,-19,1.5708
5.00002,-18,1.5708
5.00002,-17,1.5708
5.00002,-16,1.5708
5.00002,-15,1.5708
5.00002,-14,1.5708
5.00002,-13,1.5708
5.00001,-12,1.5708
5.00001,-11,1.5708
5.00001,-9.99999,1.5708
6.00001,-9.99999,-8.59E-07
7.00001,-9.99999,5.80E-07
8.00001,-9.99999,1.92E-06
9.00001,-9.99999,5.54E-07
10,-9.99999,2.51E-06
11,-9.99998,1.55E-06
12,-9.99998,1.78E-06
13,-9.99998,9.63E-07
14,-9.99998,2.81E-06
15,-9.99998,2.71E-06
16,-9.99998,2.04E-06
17,-9.99998,1.99E-06
18,-9.99997,4.67E-07
19,-9.99997,3.36E-07
20,-9.99997,4.88E-08
20,-11,-1.5708
20,-12,-1.5708
20,-13,-1.5708
20,-14,-1.5708
20,-15,-1.57079
20,-16,-1.5708
20,-17,-1.57079
20,-18,-1.57079
20,-19,-1.57079
20,-20,-1.57079
20,-21,-1.57079
20,-22,-1.5708
20,-23,-1.57079
20,-24,-1.5708
20,-25,-1.5708
20,-26,-1.57079
20,-27,-1.5708
20,-28,-1.57079
20,-29,-1.57079
20,-30,-1.57079
20,-31,-1.5708
20,-32,-1.57079
20,-33,-1.5708
20,-34,-1.57079
20,-35,-1.57079
19,-35,-3.14159
18,-35,-3.14159
17.0001,-35,-3.14159
16.0001,-35,3.14159
15.0001,-35,-3.14159
15.0001,-36,-1.57079
15.0001,-37,-1.5708
15.0001,-38,-1.57079
15.0001,-39,-1.57079
15.0001,-40,-1.57079
15.0001,-41,-1.57079
15.0001,-42,-1.57079
